frame,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,label
44,0.24098943173885345,0.7433522939682007,0.019957641139626503,0.9997795820236206,0.22753466665744781,0.7296682000160217,-0.013320057652890682,0.9997878074645996,0.22719179093837738,0.7261134386062622,-0.01339243445545435,0.9997498989105225,0.2267114371061325,0.7219575643539429,-0.013398044742643833,0.9998152256011963,0.2274916172027588,0.7305041551589966,0.0366935133934021,0.9997815489768982,0.22721028327941895,0.7280260324478149,0.03669150918722153,0.9997357726097107,0.22675040364265442,0.7250682711601257,0.03665030375123024,0.9998450875282288,0.23226553201675415,0.6862784028053284,-0.09850285202264786,0.999622642993927,0.2324511706829071,0.6903523206710815,0.11976448446512222,0.9997239112854004,0.25557994842529297,0.7310723662376404,-0.00552231865003705,0.9993941783905029,0.25665897130966187,0.7323454022407532,0.058637700974941254,0.9992687702178955,0.30781278014183044,0.6832076907157898,-0.22551116347312927,0.9996152520179749,0.3306332528591156,0.6241994500160217,0.254284530878067,0.9976182579994202,0.3579537272453308,0.8729549646377563,-0.29553109407424927,0.9803751111030579,0.35843774676322937,0.7890869379043579,0.32915088534355164,0.0989631861448288,0.321212500333786,1.0609618425369263,-0.2692153751850128,0.9655516147613525,0.3354167938232422,0.9599113464355469,0.2610798180103302,0.13425596058368683,0.30916622281074524,1.1158108711242676,-0.3140808939933777,0.9533849954605103,0.2893305718898773,0.9676986336708069,0.27082034945487976,0.15070943534374237,0.2849978804588318,1.087831735610962,-0.2790684700012207,0.9476443529129028,0.2812790870666504,0.9823458194732666,0.22128768265247345,0.14867763221263885,0.2950264811515808,1.0744584798812866,-0.25387758016586304,0.9247382283210754,0.2910875976085663,0.9888409376144409,0.23671084642410278,0.15457460284233093,0.5447350740432739,0.7060203552246094,-0.14800113439559937,0.9981020092964172,0.5484192967414856,0.6665717959403992,0.1480490118265152,0.9944384694099426,0.7406247854232788,0.7753896713256836,-0.1258586347103119,0.8480175733566284,0.7393539547920227,0.7369475960731506,0.14531666040420532,0.1932375133037567,0.9315516352653503,0.8083474040031433,-0.08302969485521317,0.9011971354484558,0.9136943817138672,0.7768086791038513,0.20549575984477997,0.4234773516654968,0.9646103382110596,0.8022168278694153,-0.0841522291302681,0.9403976798057556,0.9519901275634766,0.7760471105575562,0.20656956732273102,0.5962004661560059,0.9120340347290039,0.9326554536819458,-0.18164198100566864,0.9105866551399231,0.9058824181556702,0.9074923992156982,0.11463380604982376,0.6086724996566772,pushup
45,0.24091897904872894,0.7369651794433594,0.028362330049276352,0.9997692108154297,0.2274341881275177,0.7216797471046448,-0.004312470089644194,0.9997773170471191,0.22715599834918976,0.7176708579063416,-0.004379698075354099,0.9997349977493286,0.22671879827976227,0.7132883071899414,-0.004380254540592432,0.9998056292533875,0.2273266464471817,0.7227462530136108,0.044349052011966705,0.9997680187225342,0.22707858681678772,0.7197217345237732,0.044336773455142975,0.9997189044952393,0.226654514670372,0.7161684632301331,0.04428301751613617,0.9998363852500916,0.232864111661911,0.6762970089912415,-0.09314688295125961,0.9995965957641602,0.23256893455982208,0.6790346503257751,0.12416856735944748,0.9997000098228455,0.2559889256954193,0.7237524390220642,0.003458383958786726,0.9993716478347778,0.2570485770702362,0.7255321741104126,0.06571148335933685,0.9992286562919617,0.3118878901004791,0.6736947894096375,-0.211721271276474,0.9995682835578918,0.33126193284988403,0.6205318570137024,0.25685209035873413,0.9975048303604126,0.3576423227787018,0.8710100650787354,-0.27050071954727173,0.9806654453277588,0.3620128035545349,0.8117757439613342,0.3096626400947571,0.10645385086536407,0.3212753236293793,1.057203769683838,-0.2281149923801422,0.9659684300422668,0.335891991853714,0.9804880619049072,0.22347679734230042,0.14324821531772614,0.3131842613220215,1.1041040420532227,-0.27105939388275146,0.9535934329032898,0.313734233379364,1.0089473724365234,0.2296477109193802,0.1580367088317871,0.2996554374694824,1.080650806427002,-0.23672743141651154,0.947918176651001,0.30587664246559143,1.0242738723754883,0.17941607534885406,0.1565091460943222,0.3046489655971527,1.062317132949829,-0.2134367823600769,0.9255371689796448,0.3137577772140503,1.0289993286132812,0.1982378512620926,0.16424407064914703,0.54586261510849,0.6984160542488098,-0.14418360590934753,0.9979261159896851,0.5491131544113159,0.6609854698181152,0.14414821565151215,0.9941816926002502,0.7406069040298462,0.7715199589729309,-0.12390189617872238,0.8456012010574341,0.7395337224006653,0.731806755065918,0.14210933446884155,0.18916486203670502,0.9316269755363464,0.8079518675804138,-0.08192743360996246,0.9011842012405396,0.913874089717865,0.7768256664276123,0.18773680925369263,0.42149171233177185,0.9646656513214111,0.8022354245185852,-0.08335673809051514,0.9411579966545105,0.9520571231842041,0.7761273384094238,0.18770194053649902,0.5965880751609802,0.9116867780685425,0.9327174425125122,-0.18219271302223206,0.9088729619979858,0.9050931334495544,0.9079074859619141,0.09980963915586472,0.6073597073554993,pushup
46,0.24092644453048706,0.7239936590194702,0.029133273288607597,0.9997616410255432,0.22734099626541138,0.7075296640396118,-0.00256444257684052,0.9997687935829163,0.22709913551807404,0.7030764818191528,-0.002630471019074321,0.999722957611084,0.2266899049282074,0.6982502937316895,-0.0026232742238789797,0.9997981786727905,0.22718842327594757,0.7093363404273987,0.04531305655837059,0.9997568726539612,0.2269458770751953,0.7063230872154236,0.04529112949967384,0.999705970287323,0.22651353478431702,0.7027015686035156,0.045243870466947556,0.9998301863670349,0.2330089956521988,0.6606419682502747,-0.08807986229658127,0.9995731711387634,0.23258092999458313,0.6634631752967834,0.1263752430677414,0.9996781349182129,0.2565842568874359,0.7094259858131409,0.00544024258852005,0.9993515610694885,0.2577589452266693,0.7122072577476501,0.066743403673172,0.9991905689239502,0.3140209913253784,0.6616074442863464,-0.2057632952928543,0.9995235800743103,0.3323002755641937,0.6109151244163513,0.2580999433994293,0.9974135756492615,0.3573116958141327,0.8687302470207214,-0.26459401845932007,0.9809365272521973,0.3640458285808563,0.8112357258796692,0.3010968267917633,0.11534478515386581,0.32114744186401367,1.0549253225326538,-0.21669894456863403,0.966353714466095,0.33698782324790955,0.9798322916030884,0.2128637433052063,0.15300215780735016,0.31372717022895813,1.0997074842453003,-0.2607221305370331,0.9537032842636108,0.32251331210136414,1.0152066946029663,0.21956753730773926,0.1658593714237213,0.3035476505756378,1.0800790786743164,-0.22465696930885315,0.9480692744255066,0.3146824538707733,1.0294264554977417,0.16802380979061127,0.1648772656917572,0.3076457977294922,1.05903959274292,-0.20154236257076263,0.9262125492095947,0.32236894965171814,1.0055519342422485,0.18722756206989288,0.17445912957191467,0.548743486404419,0.689859926700592,-0.14302735030651093,0.9976664781570435,0.5511688590049744,0.6516051888465881,0.14296859502792358,0.9937946200370789,0.7416256666183472,0.7648302316665649,-0.12330477684736252,0.8418143391609192,0.7410518527030945,0.7253455519676208,0.13820892572402954,0.18412376940250397,0.9316664338111877,0.8076512813568115,-0.07954509556293488,0.8999925255775452,0.9138810038566589,0.7768555879592896,0.18639740347862244,0.41812050342559814,0.9647285342216492,0.8026074767112732,-0.08103922754526138,0.9412330985069275,0.9520502686500549,0.7766131162643433,0.1869972050189972,0.5969197750091553,0.9113404154777527,0.9325745105743408,-0.18297924101352692,0.9064047932624817,0.9042394757270813,0.9077111482620239,0.09523292630910873,0.6056979298591614,pushup
47,0.2409905046224594,0.7044564485549927,0.025066040456295013,0.9997316598892212,0.2273503690958023,0.6892319917678833,-0.006639151368290186,0.9997397661209106,0.22711412608623505,0.6853127479553223,-0.006707805208861828,0.9996862411499023,0.2267124205827713,0.6810871958732605,-0.006697079166769981,0.9997737407684326,0.22719302773475647,0.6899609565734863,0.04167580232024193,0.9997239112854004,0.22694945335388184,0.6867298483848572,0.04165221005678177,0.999667763710022,0.22651760280132294,0.683046281337738,0.04160858318209648,0.9998094439506531,0.23335032165050507,0.6452183723449707,-0.08792407810688019,0.9995165467262268,0.23273499310016632,0.6462004780769348,0.1252216249704361,0.9996246695518494,0.2567679286003113,0.6916527152061462,0.001298075309023261,0.9992963075637817,0.25789186358451843,0.6936187744140625,0.06325216591358185,0.9991008043289185,0.31729310750961304,0.6487789750099182,-0.21137109398841858,0.9994878768920898,0.3336430490016937,0.5915012955665588,0.25865283608436584,0.9972637891769409,0.35728132724761963,0.8569262027740479,-0.2712744474411011,0.9813869595527649,0.3645820915699005,0.7949929237365723,0.30334439873695374,0.11847022920846939,0.3214195966720581,1.0526878833770752,-0.23917822539806366,0.9670068025588989,0.33961546421051025,0.9684885740280151,0.21066914498806,0.15766389667987823,0.3157810866832733,1.0972386598587036,-0.28494375944137573,0.9541977047920227,0.326448529958725,0.9924586415290833,0.2174627184867859,0.1697925329208374,0.30795469880104065,1.0788395404815674,-0.24662575125694275,0.9486182332038879,0.3187776505947113,1.0069844722747803,0.16397063434123993,0.16914911568164825,0.3114989697933197,1.0560002326965332,-0.22304068505764008,0.9270793795585632,0.32598984241485596,1.0055770874023438,0.1844145804643631,0.17984521389007568,0.5511430501937866,0.6826575398445129,-0.14290371537208557,0.9974294900894165,0.5527564287185669,0.6403641700744629,0.14285379648208618,0.993301510810852,0.7416235208511353,0.7589196562767029,-0.12339141219854355,0.8383833169937134,0.7409965395927429,0.7175158858299255,0.13838957250118256,0.17916056513786316,0.9316767454147339,0.8073592185974121,-0.07754727452993393,0.8999273180961609,0.9136924147605896,0.7764765620231628,0.19257470965385437,0.41563329100608826,0.9650431871414185,0.8026956915855408,-0.0789903849363327,0.9419258832931519,0.9519981145858765,0.7766136527061462,0.19378164410591125,0.5985120534896851,0.911372721195221,0.9325659275054932,-0.18264101445674896,0.9044826030731201,0.903727114200592,0.9069278240203857,0.09999655187129974,0.6048866510391235,pushup
48,0.24157433211803436,0.6891698241233826,0.02195485308766365,0.9997216463088989,0.2274954617023468,0.673738956451416,-0.010653916746377945,0.9997310638427734,0.22727452218532562,0.6697737574577332,-0.01072691474109888,0.9996756911277771,0.22688347101211548,0.6654937863349915,-0.010721778497099876,0.9997674226760864,0.22735661268234253,0.674500048160553,0.03953288123011589,0.9997120499610901,0.22713470458984375,0.6713132262229919,0.03952125459909439,0.999653697013855,0.226717010140419,0.6677537560462952,0.03949486091732979,0.9998012781143188,0.2340455800294876,0.6291989684104919,-0.09331074357032776,0.9995034337043762,0.2333127111196518,0.6326904296875,0.12603476643562317,0.9996012449264526,0.2577829658985138,0.6775956153869629,-0.0029206254985183477,0.9992895126342773,0.2588499188423157,0.6792140603065491,0.0615653432905674,0.9990751147270203,0.31915026903152466,0.6323211789131165,-0.22578032314777374,0.9994916319847107,0.33771848678588867,0.5737591981887817,0.27071791887283325,0.9972295761108398,0.3557966649532318,0.8453330993652344,-0.2942938208580017,0.9822511076927185,0.36488521099090576,0.7892062067985535,0.3131122887134552,0.12381071597337723,0.32143518328666687,1.0459332466125488,-0.25449955463409424,0.9685993790626526,0.3402808606624603,0.9574869871139526,0.22130843997001648,0.16538430750370026,0.31577521562576294,1.0948387384414673,-0.2927189767360687,0.955993115901947,0.32883065938949585,0.9772126078605652,0.22990761697292328,0.17639702558517456,0.30858004093170166,1.076539397239685,-0.2603471875190735,0.9506199359893799,0.3210931420326233,0.9919340014457703,0.17519889771938324,0.17604678869247437,0.3127349615097046,1.0537227392196655,-0.238631010055542,0.9296842813491821,0.32846271991729736,0.9945492148399353,0.19455355405807495,0.18768836557865143,0.5549070835113525,0.6737200021743774,-0.1462266743183136,0.9972584843635559,0.5553739666938782,0.6292624473571777,0.1461966186761856,0.9929211735725403,0.7431793808937073,0.7497894167900085,-0.12358550727367401,0.8352797627449036,0.7426650524139404,0.7102075815200806,0.152462437748909,0.17513392865657806,0.9324877858161926,0.8072555065155029,-0.069318026304245,0.8998125791549683,0.9139842987060547,0.7764471769332886,0.22027331590652466,0.41299980878829956,0.9655290246009827,0.803134024143219,-0.07006167620420456,0.9429677724838257,0.9521579742431641,0.7771562337875366,0.2228519171476364,0.6008385419845581,0.9113678336143494,0.932689905166626,-0.1766427457332611,0.9026085734367371,0.9036931991577148,0.9069323539733887,0.12866851687431335,0.6042225956916809,pushup
49,0.24304130673408508,0.6604343056678772,0.025148732587695122,0.9997352957725525,0.22887158393859863,0.6442839503288269,-0.007955198176205158,0.9997442364692688,0.22866888344287872,0.6406102180480957,-0.008028891868889332,0.9996917843818665,0.2283172756433487,0.6364790797233582,-0.008025811985135078,0.9997789859771729,0.22887924313545227,0.6445653438568115,0.04199133440852165,0.9997254610061646,0.22872042655944824,0.6414275765419006,0.04197242110967636,0.9996700286865234,0.22836801409721375,0.6378522515296936,0.04192393273115158,0.9998104572296143,0.23557475209236145,0.5998334288597107,-0.09515046328306198,0.9995313286781311,0.23520903289318085,0.6020793914794922,0.13046477735042572,0.9996190071105957,0.2589584290981293,0.6497005224227905,-0.0003369410405866802,0.9993338584899902,0.2601170837879181,0.6510434746742249,0.06352352350950241,0.9991273880004883,0.3213835656642914,0.6005025506019592,-0.23377971351146698,0.9995295405387878,0.3466049134731293,0.5371482968330383,0.289638489484787,0.9973958134651184,0.35193535685539246,0.8208597302436829,-0.3126639723777771,0.9837053418159485,0.3672062158584595,0.7474260330200195,0.3222889304161072,0.1338646560907364,0.3214486241340637,1.0342040061950684,-0.2691861689090729,0.9711332321166992,0.3404717445373535,0.9093447923660278,0.23636524379253387,0.1789056360721588,0.3155410587787628,1.088212013244629,-0.32437893748283386,0.9592200517654419,0.33166640996932983,0.905788779258728,0.24624322354793549,0.18669264018535614,0.30795156955718994,1.0748262405395508,-0.2793790400028229,0.9542035460472107,0.3265226185321808,0.9196372628211975,0.19468261301517487,0.18578487634658813,0.31257364153862,1.0509593486785889,-0.24867291748523712,0.934428870677948,0.33078086376190186,0.9272160530090332,0.21136900782585144,0.19737623631954193,0.5579860806465149,0.6598915457725525,-0.15015408396720886,0.9973394870758057,0.5590448379516602,0.6141918301582336,0.1501530259847641,0.9931132197380066,0.7463853359222412,0.7411623001098633,-0.12355063855648041,0.8328887224197388,0.7468308210372925,0.7049774527549744,0.1657775342464447,0.17328231036663055,0.933741569519043,0.8072470426559448,-0.058403197675943375,0.897915244102478,0.9159666299819946,0.7784595489501953,0.24504104256629944,0.4091801941394806,0.9671299457550049,0.8041301369667053,-0.05782938003540039,0.9433383941650391,0.9533525109291077,0.7804043292999268,0.24929088354110718,0.6038956046104431,0.9113252758979797,0.9331049919128418,-0.1616123765707016,0.8989825248718262,0.9036599397659302,0.9080967903137207,0.1579689085483551,0.6023951768875122,pushup
50,0.24247100949287415,0.6535897254943848,0.0029721574392169714,0.9997303485870361,0.22820252180099487,0.6350196599960327,-0.03076689876616001,0.9997405409812927,0.2281850129365921,0.6307660937309265,-0.030854787677526474,0.9996912479400635,0.2280086874961853,0.6261414885520935,-0.030857441946864128,0.9997774362564087,0.22799751162528992,0.6368643641471863,0.021071331575512886,0.9997171759605408,0.22788658738136292,0.6341869235038757,0.021084241569042206,0.9996636509895325,0.2276240438222885,0.6310800909996033,0.02110108733177185,0.9998034238815308,0.23614200949668884,0.5887863039970398,-0.11837442219257355,0.999535858631134,0.23548394441604614,0.5928682088851929,0.11085177958011627,0.999605119228363,0.2589007019996643,0.6428751349449158,-0.02377886325120926,0.9993531107902527,0.2599511444568634,0.6452784538269043,0.042965251952409744,0.999132513999939,0.32214441895484924,0.5970789790153503,-0.25686463713645935,0.9995590448379517,0.34921425580978394,0.5358973145484924,0.28150227665901184,0.9974274039268494,0.34976980090141296,0.8255841732025146,-0.33280593156814575,0.985068678855896,0.3663007915019989,0.7431806325912476,0.31080856919288635,0.13653934001922607,0.31931978464126587,1.036187767982483,-0.2899326682090759,0.9734882116317749,0.34201744198799133,0.9099554419517517,0.21233241260051727,0.18116909265518188,0.31198933720588684,1.111986517906189,-0.3481839597225189,0.9622524976730347,0.3324225842952728,0.9118115305900574,0.22243842482566833,0.18809941411018372,0.3021527826786041,1.0889735221862793,-0.30102744698524475,0.9575939774513245,0.32692664861679077,0.9257022738456726,0.17091523110866547,0.18698923289775848,0.31050172448158264,1.0734927654266357,-0.26899254322052,0.9389117360115051,0.33118629455566406,0.9317786693572998,0.18762701749801636,0.19848032295703888,0.5586220026016235,0.6575632095336914,-0.1502595692873001,0.9973005652427673,0.5607462525367737,0.6138404607772827,0.15024247765541077,0.9929688572883606,0.747329831123352,0.7394053339958191,-0.11558283865451813,0.8326625227928162,0.7484748363494873,0.7042970061302185,0.1748419553041458,0.17276602983474731,0.9350702166557312,0.8089076280593872,-0.037352751940488815,0.8995723724365234,0.916056215763092,0.7786101698875427,0.26086410880088806,0.41343873739242554,0.968222975730896,0.8086681962013245,-0.03577668219804764,0.945601761341095,0.9537319540977478,0.7822793126106262,0.26583707332611084,0.612274706363678,0.9097998738288879,0.9331226944923401,-0.13988317549228668,0.8988334536552429,0.9025232791900635,0.9080379009246826,0.17622771859169006,0.6083182096481323,pushup
51,0.24245396256446838,0.6430505514144897,0.0013371520908549428,0.9997261762619019,0.22805775701999664,0.6242803931236267,-0.03321124240756035,0.9997379779815674,0.22805660963058472,0.6199308037757874,-0.03330237790942192,0.9996909499168396,0.22791561484336853,0.6152022480964661,-0.03330822288990021,0.9997760653495789,0.2279040813446045,0.6261003613471985,0.018863936886191368,0.999710202217102,0.22782684862613678,0.6233542561531067,0.01888170652091503,0.9996588230133057,0.22760513424873352,0.6200920343399048,0.018908334895968437,0.9997990131378174,0.23723839223384857,0.5760911703109741,-0.12202450633049011,0.9995397329330444,0.23669832944869995,0.5792790055274963,0.10766962915658951,0.9995958805084229,0.25897669792175293,0.6328697204589844,-0.02561403624713421,0.9993685483932495,0.26006191968917847,0.6353141069412231,0.04158223420381546,0.9991370439529419,0.32211437821388245,0.5849763751029968,-0.26044562458992004,0.9995852112770081,0.3527408838272095,0.5239611864089966,0.2813381850719452,0.9974889159202576,0.3468981385231018,0.8232654929161072,-0.334809809923172,0.9862210750579834,0.36619219183921814,0.7434013485908508,0.3030948340892792,0.13946010172367096,0.31704774498939514,1.0374170541763306,-0.29337725043296814,0.9753885269165039,0.34215444326400757,0.9175726175308228,0.2017584890127182,0.18233194947242737,0.3097373843193054,1.11406409740448,-0.3512077033519745,0.964613676071167,0.33291831612586975,0.9215441942214966,0.21313270926475525,0.18855957686901093,0.2995228171348572,1.0944501161575317,-0.3027195632457733,0.9602230191230774,0.3271482586860657,0.9398777484893799,0.16031281650066376,0.1874464899301529,0.30942976474761963,1.0819588899612427,-0.2723458707332611,0.9422916173934937,0.33194857835769653,0.9440143704414368,0.17653316259384155,0.19902543723583221,0.5590707659721375,0.650054931640625,-0.15195706486701965,0.9972431659698486,0.562548041343689,0.6068490147590637,0.15192930400371552,0.9928461313247681,0.748158872127533,0.7353717684745789,-0.11460567265748978,0.8310897946357727,0.7499765157699585,0.7018517255783081,0.1833464652299881,0.1700008362531662,0.9354554414749146,0.809791088104248,-0.030651118606328964,0.8995280861854553,0.9163326025009155,0.779633104801178,0.27540478110313416,0.41524678468704224,0.9682334065437317,0.8114042282104492,-0.028327951207756996,0.9470664262771606,0.9541342854499817,0.7854192852973938,0.28125619888305664,0.6196959018707275,0.9093178510665894,0.9331725239753723,-0.13169564306735992,0.8971244692802429,0.9020174741744995,0.9080790281295776,0.18966558575630188,0.6114272475242615,pushup
52,0.24124959111213684,0.630065381526947,0.0013836071593686938,0.9997273683547974,0.22678209841251373,0.6113816499710083,-0.03342416509985924,0.9997392892837524,0.22689975798130035,0.6074561476707458,-0.03351211175322533,0.9996961355209351,0.22688858211040497,0.6033065915107727,-0.033509545028209686,0.999778151512146,0.22662052512168884,0.6126742959022522,0.017064504325389862,0.9997089505195618,0.22664959728717804,0.6098426580429077,0.017082389444112778,0.9996615052223206,0.22652238607406616,0.6066781878471375,0.01712220162153244,0.9997983574867249,0.23711305856704712,0.5663880705833435,-0.12313051521778107,0.9995512962341309,0.23639506101608276,0.5697805285453796,0.09872028231620789,0.9996004104614258,0.2583204507827759,0.619935154914856,-0.025618551298975945,0.9993950128555298,0.2592857778072357,0.6215304136276245,0.0395929254591465,0.9991602301597595,0.32261475920677185,0.5803726315498352,-0.25532251596450806,0.9996164441108704,0.3537539839744568,0.5137165784835815,0.26806116104125977,0.997586190700531,0.34419044852256775,0.8195430636405945,-0.32662180066108704,0.9874387383460999,0.36704888939857483,0.7236889600753784,0.29561856389045715,0.14395734667778015,0.31629064679145813,1.0386364459991455,-0.28643080592155457,0.97748863697052,0.3425602316856384,0.8957327604293823,0.20696066319942474,0.18498240411281586,0.3085249066352844,1.1166660785675049,-0.34724822640419006,0.9674037098884583,0.339092880487442,0.9003300666809082,0.2196504771709442,0.1897723376750946,0.29892003536224365,1.0959173440933228,-0.29320889711380005,0.9633358120918274,0.32885855436325073,0.9038790464401245,0.17028823494911194,0.18815498054027557,0.30936381220817566,1.0840591192245483,-0.264189213514328,0.9465271234512329,0.3401278257369995,0.9247512817382812,0.18409228324890137,0.19933860003948212,0.5603383779525757,0.6446751952171326,-0.150945246219635,0.9972987771034241,0.5642719864845276,0.597400426864624,0.15088222920894623,0.9929280877113342,0.749526858329773,0.7326290607452393,-0.1018655002117157,0.8336718678474426,0.7514302134513855,0.6996831297874451,0.1800442337989807,0.17194221913814545,0.9358792901039124,0.8100072741508484,-0.017181003466248512,0.9016545414924622,0.9167531728744507,0.7796406745910645,0.26865026354789734,0.4200030267238617,0.9686450958251953,0.8121010661125183,-0.014439690858125687,0.9492963552474976,0.9544006586074829,0.7855971455574036,0.27433422207832336,0.6276442408561707,0.9091547131538391,0.9331566095352173,-0.10958637297153473,0.8980491161346436,0.9014893770217896,0.9080221056938171,0.18971198797225952,0.617896318435669,pushup
53,0.2410433143377304,0.6215530037879944,0.0023506139405071735,0.9997212886810303,0.2266480177640915,0.6032388806343079,-0.03162211552262306,0.9997329711914062,0.22676509618759155,0.5996213555335999,-0.03170204535126686,0.9996927380561829,0.2267695516347885,0.5957582592964172,-0.03169020637869835,0.9997737407684326,0.2265762984752655,0.6035991311073303,0.016766678541898727,0.9996975660324097,0.22664083540439606,0.6003097891807556,0.016768282279372215,0.9996541142463684,0.22652453184127808,0.5966187119483948,0.016800690442323685,0.9997921586036682,0.237244114279747,0.5594528317451477,-0.1192907840013504,0.9995456337928772,0.23664706945419312,0.5600631833076477,0.09159507602453232,0.9995917081832886,0.2582867443561554,0.6104925870895386,-0.02404799871146679,0.9994072914123535,0.2592848241329193,0.6104994416236877,0.03824514523148537,0.9991570115089417,0.32378584146499634,0.5751112699508667,-0.24716763198375702,0.9996370673179626,0.3567824959754944,0.5097986459732056,0.2511773407459259,0.9975857138633728,0.34269922971725464,0.8145308494567871,-0.3072376251220703,0.9884176850318909,0.3670468032360077,0.725108802318573,0.28505900502204895,0.14753341674804688,0.3154149651527405,1.039722204208374,-0.2681604027748108,0.9792584776878357,0.34300151467323303,0.8971289396286011,0.20817306637763977,0.18917328119277954,0.30710119009017944,1.115850567817688,-0.32271620631217957,0.9697481989860535,0.33734896779060364,0.9042196273803711,0.2220822125673294,0.19334720075130463,0.29818248748779297,1.0956958532333374,-0.27144378423690796,0.9659436345100403,0.3289054334163666,0.9124091267585754,0.17193880677223206,0.19157186150550842,0.3091070055961609,1.0844027996063232,-0.24684971570968628,0.9501236081123352,0.3375410735607147,0.9259759783744812,0.18525224924087524,0.20308196544647217,0.5625448226928711,0.637198805809021,-0.14390304684638977,0.9972720146179199,0.5665680170059204,0.5901898145675659,0.1437848061323166,0.9927946925163269,0.7507966756820679,0.7286825180053711,-0.0921773612499237,0.8346609473228455,0.7525368332862854,0.6951773762702942,0.17366108298301697,0.16856540739536285,0.9360555410385132,0.8101518750190735,-0.011815814301371574,0.9024279713630676,0.91690593957901,0.779283344745636,0.25409191846847534,0.4183444678783417,0.9686353802680969,0.8126999735832214,-0.009179551154375076,0.9508969187736511,0.9545695185661316,0.7855652570724487,0.2591366171836853,0.6316496729850769,0.908661961555481,0.9329273104667664,-0.10099868476390839,0.8976778984069824,0.9014877676963806,0.9077587723731995,0.17438334226608276,0.6193797588348389,pushup
54,0.23905593156814575,0.6103668212890625,-0.003909230697900057,0.9997119903564453,0.22512993216514587,0.5898275375366211,-0.03881937265396118,0.9997225999832153,0.22539563477039337,0.5859827995300293,-0.0389125682413578,0.9996873736381531,0.2255670726299286,0.5818318128585815,-0.0389070101082325,0.9997661113739014,0.2249954640865326,0.5904515385627747,0.010158030316233635,0.9996870756149292,0.2251422107219696,0.5871826410293579,0.010169786401093006,0.9996498823165894,0.22512610256671906,0.5834870934486389,0.01021257322281599,0.9997867941856384,0.23714904487133026,0.5446735620498657,-0.12911354005336761,0.9995432496070862,0.2363382875919342,0.5456457734107971,0.08600480854511261,0.9995921850204468,0.2568577229976654,0.6007259488105774,-0.0310884527862072,0.9994147419929504,0.25765976309776306,0.60173499584198,0.032155152410268784,0.9991593360900879,0.3242703974246979,0.5624101758003235,-0.25626546144485474,0.9996552467346191,0.3564470112323761,0.493938148021698,0.2485695332288742,0.997636616230011,0.33867964148521423,0.8159323930740356,-0.31721487641334534,0.9893930554389954,0.36748871207237244,0.7039178013801575,0.2825986444950104,0.14868661761283875,0.31451207399368286,1.048862099647522,-0.27040836215019226,0.980809211730957,0.34333091974258423,0.8474575877189636,0.20575560629367828,0.18562257289886475,0.3067771792411804,1.1167941093444824,-0.32544758915901184,0.9717622995376587,0.33727553486824036,0.8550456166267395,0.22077982127666473,0.18882311880588531,0.29731130599975586,1.0931446552276611,-0.2739594280719757,0.9681726694107056,0.3292049467563629,0.8555623292922974,0.1740812510251999,0.18661312758922577,0.3088204562664032,1.0813151597976685,-0.2478189766407013,0.9530318975448608,0.3365292549133301,0.8744955658912659,0.18477797508239746,0.19760455191135406,0.5640414357185364,0.6287021636962891,-0.14380432665348053,0.9972763061523438,0.5683266520500183,0.5794245004653931,0.1436978131532669,0.9927418828010559,0.7513208389282227,0.7180418372154236,-0.09355603158473969,0.8386270403862,0.7531042098999023,0.687547504901886,0.17530274391174316,0.17319734394550323,0.9357613325119019,0.8087085485458374,-0.010773087851703167,0.9055945873260498,0.9171100854873657,0.7792403101921082,0.25864771008491516,0.4269382655620575,0.968479335308075,0.8122642636299133,-0.008282940834760666,0.9530866146087646,0.9545401334762573,0.7854847311973572,0.2638202905654907,0.6409873962402344,0.9087626934051514,0.9327959418296814,-0.10204464942216873,0.8998697400093079,0.901897668838501,0.9077041149139404,0.18034516274929047,0.6289250254631042,pushup
