frame,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,label
28,0.7180948853492737,0.5144752860069275,-0.2814875841140747,0.9999254941940308,0.7321822047233582,0.49892109632492065,-0.27392178773880005,0.9999034404754639,0.7323274612426758,0.4941304624080658,-0.2739766240119934,0.999896764755249,0.732507050037384,0.4884229898452759,-0.27413198351860046,0.9999234080314636,0.7313715815544128,0.5010042190551758,-0.3073340356349945,0.9999335408210754,0.7310686111450195,0.4984680712223053,-0.3074295222759247,0.9999423623085022,0.7307461500167847,0.49503186345100403,-0.30735668540000916,0.9999538064002991,0.7214698195457458,0.44288161396980286,-0.1937796175479889,0.9998791813850403,0.7199374437332153,0.45361942052841187,-0.34273561835289,0.9999194145202637,0.6973369121551514,0.49615737795829773,-0.2421032041311264,0.9998274445533752,0.6965620517730713,0.49760380387306213,-0.28538355231285095,0.9998904466629028,0.6308206915855408,0.32614314556121826,-0.0601683147251606,0.9983642101287842,0.5780214071273804,0.4458737373352051,-0.3658083975315094,0.9997491240501404,0.5854122042655945,0.41484564542770386,0.1649254858493805,0.08770842105150223,0.49458903074264526,0.6441415548324585,-0.3515608608722687,0.9931957721710205,0.5907843708992004,0.5647799968719482,0.3181168735027313,0.2680712044239044,0.5051171183586121,0.8318848013877869,-0.3307904303073883,0.9939126968383789,0.6190020442008972,0.5869260430335999,0.33265379071235657,0.36120525002479553,0.5217380523681641,0.8704745769500732,-0.39652445912361145,0.9918774962425232,0.6196112036705017,0.5871282815933228,0.2860103249549866,0.3671046793460846,0.5328143239021301,0.8473932147026062,-0.3854272663593292,0.9914728999137878,0.6067956686019897,0.5776219964027405,0.30389654636383057,0.3796186149120331,0.5285350680351257,0.8273501396179199,-0.3307250738143921,0.9829519987106323,0.40163156390190125,0.34157130122184753,0.10464475303888321,0.9977548718452454,0.3690410852432251,0.425395667552948,-0.1045241504907608,0.9993748068809509,0.2939118444919586,0.3668915033340454,0.36754387617111206,0.19273874163627625,0.2559773325920105,0.4362715780735016,0.17998982965946198,0.8660854697227478,0.173073872923851,0.35518917441368103,0.6787986159324646,0.3608549237251282,0.1413789838552475,0.41228365898132324,0.4805927574634552,0.9592633247375488,0.14365163445472717,0.3348505198955536,0.7131093144416809,0.5402105450630188,0.11128897219896317,0.3900819718837738,0.5107470750808716,0.9481115341186523,0.1829296201467514,0.4528570771217346,0.7164415121078491,0.6958873271942139,0.1543898582458496,0.5001805424690247,0.4869650602340698,0.936556875705719,pushup
29,0.7185344696044922,0.5210288166999817,-0.27299588918685913,0.9999295473098755,0.7328923940658569,0.5058391690254211,-0.2649489641189575,0.9999091029167175,0.7330823540687561,0.5009453892707825,-0.2649950683116913,0.999902606010437,0.7332927584648132,0.49504777789115906,-0.2651483416557312,0.9999274611473083,0.732172429561615,0.5081446170806885,-0.29810476303100586,0.9999375343322754,0.7319810390472412,0.5057098269462585,-0.298196405172348,0.9999458193778992,0.7317706942558289,0.5023797154426575,-0.2981228232383728,0.9999566078186035,0.7233113050460815,0.44952821731567383,-0.18653254210948944,0.999886155128479,0.7218011617660522,0.4618961215019226,-0.33691543340682983,0.99992436170578,0.6983028054237366,0.5022679567337036,-0.23425404727458954,0.9998372197151184,0.6977236866950989,0.5036386847496033,-0.2773476243019104,0.9998971819877625,0.6323720812797546,0.3297330439090729,-0.05755919590592384,0.998369038105011,0.5854803323745728,0.44765833020210266,-0.3633880317211151,0.9997608065605164,0.5852231383323669,0.409184068441391,0.17082543671131134,0.08512919396162033,0.49475377798080444,0.6425499320030212,-0.3531242609024048,0.9933611750602722,0.5911658406257629,0.5636942386627197,0.32513871788978577,0.2614847421646118,0.5046539306640625,0.8318171501159668,-0.3369537591934204,0.994045078754425,0.618976891040802,0.5853662490844727,0.33972206711769104,0.35590383410453796,0.5214582681655884,0.8711222410202026,-0.4035298228263855,0.9920424818992615,0.6197595596313477,0.5844699144363403,0.29305046796798706,0.3618316948413849,0.5327190160751343,0.8478228449821472,-0.3915996849536896,0.9916626811027527,0.607413113117218,0.5752254128456116,0.3110174834728241,0.373614102602005,0.5283280611038208,0.8284839391708374,-0.33662399649620056,0.9832872152328491,0.4029918313026428,0.3450275659561157,0.1047312542796135,0.9977129101753235,0.37068971991539,0.42837977409362793,-0.10461514443159103,0.9993770718574524,0.2947595715522766,0.3675692081451416,0.36924371123313904,0.19883917272090912,0.25822022557258606,0.4379183053970337,0.18200725317001343,0.8695808053016663,0.17312075197696686,0.35703951120376587,0.6795043349266052,0.36786094307899475,0.1422027200460434,0.4122220277786255,0.4861157238483429,0.9601832628250122,0.14373038709163666,0.3352164328098297,0.7136380076408386,0.5484376549720764,0.11182288825511932,0.390105277299881,0.5162760019302368,0.949000358581543,0.18276959657669067,0.4553382098674774,0.7166206240653992,0.699735164642334,0.15449300408363342,0.5007007122039795,0.49266794323921204,0.9377588033676147,pushup
30,0.7182223796844482,0.5297154784202576,-0.2557978332042694,0.9999313950538635,0.7333713173866272,0.5135927796363831,-0.24905282258987427,0.9999122023582458,0.733532726764679,0.5087417960166931,-0.24911469221115112,0.9999056458473206,0.733679473400116,0.5030152201652527,-0.24926961958408356,0.9999293684959412,0.7326231598854065,0.5155990719795227,-0.28200647234916687,0.9999397397041321,0.7323901057243347,0.5128991603851318,-0.2820931375026703,0.9999476671218872,0.7321208119392395,0.5094473958015442,-0.2820310890674591,0.9999580979347229,0.7230326533317566,0.45788753032684326,-0.17818288505077362,0.9998898506164551,0.7215636372566223,0.4696471095085144,-0.3266817629337311,0.9999268651008606,0.6977006793022156,0.5092834830284119,-0.22048316895961761,0.9998424649238586,0.6971759796142578,0.5104630589485168,-0.2631646394729614,0.9999010562896729,0.634038507938385,0.3341633081436157,-0.05586951598525047,0.9983610510826111,0.5872431397438049,0.4522315561771393,-0.35589462518692017,0.9997692108154297,0.5859109163284302,0.40682846307754517,0.16989275813102722,0.0828486829996109,0.49417969584465027,0.6438490152359009,-0.3484019935131073,0.9934774041175842,0.5928246974945068,0.5632793307304382,0.3217213749885559,0.2573755979537964,0.5041102766990662,0.8317909836769104,-0.3395982086658478,0.9941622018814087,0.6192055940628052,0.5860170722007751,0.33558759093284607,0.35307323932647705,0.5208933353424072,0.8715401887893677,-0.4065514802932739,0.9921994209289551,0.6201068758964539,0.5844448208808899,0.2888413965702057,0.3589094877243042,0.5323577523231506,0.848069429397583,-0.3948884606361389,0.9918443560600281,0.6085948944091797,0.5748249292373657,0.307548463344574,0.3701494038105011,0.5276466012001038,0.8294083476066589,-0.3395150899887085,0.9836076498031616,0.40323755145072937,0.34902310371398926,0.10451388359069824,0.9976722598075867,0.37087419629096985,0.4312741458415985,-0.104396291077137,0.9993749856948853,0.29476863145828247,0.37248167395591736,0.3662615418434143,0.20004354417324066,0.25828319787979126,0.43894094228744507,0.1823348104953766,0.8705837726593018,0.17341852188110352,0.3584732413291931,0.6739324927330017,0.3680378496646881,0.14255936443805695,0.41221222281455994,0.4865815043449402,0.9602936506271362,0.1438201367855072,0.33543017506599426,0.7077073454856873,0.5501707792282104,0.11207295209169388,0.3890994191169739,0.5166305303573608,0.9490306973457336,0.1823335438966751,0.45730090141296387,0.7083594799041748,0.7006500959396362,0.1545148491859436,0.5008114576339722,0.4936980605125427,0.9380849003791809,pushup
31,0.7184383273124695,0.5364692807197571,-0.2536391317844391,0.9999321699142456,0.7342926859855652,0.5208670496940613,-0.24680675566196442,0.9999138116836548,0.7344650030136108,0.5160048604011536,-0.24687515199184418,0.9999071955680847,0.7346309423446655,0.5103350877761841,-0.24702836573123932,0.9999300837516785,0.733576774597168,0.5228937864303589,-0.2809053063392639,0.9999409317970276,0.7333707213401794,0.5200958251953125,-0.28098857402801514,0.9999486207962036,0.7331151366233826,0.5165979266166687,-0.2809307277202606,0.9999588131904602,0.7249017953872681,0.46647199988365173,-0.17540350556373596,0.9998915791511536,0.7231698632240295,0.47752299904823303,-0.3282213807106018,0.9999280571937561,0.6978932619094849,0.5163105130195618,-0.21795061230659485,0.999845027923584,0.6975772380828857,0.5173443555831909,-0.26207369565963745,0.99990314245224,0.6356564164161682,0.34019988775253296,-0.05350605770945549,0.9983423352241516,0.5908190608024597,0.45652759075164795,-0.3578755259513855,0.9997755885124207,0.5857760310173035,0.4085484445095062,0.1714804321527481,0.08037687838077545,0.49308815598487854,0.645706832408905,-0.3513311743736267,0.9935716986656189,0.5932338237762451,0.5643625855445862,0.3165348768234253,0.2514081597328186,0.5040728449821472,0.8317056894302368,-0.340692400932312,0.9942505955696106,0.6193474531173706,0.5864095091819763,0.3295862078666687,0.3484523594379425,0.5208970904350281,0.8715270757675171,-0.40837961435317993,0.9923210144042969,0.6203817129135132,0.5846876502037048,0.2827957272529602,0.35444384813308716,0.5323213934898376,0.8483659625053406,-0.39872124791145325,0.9919874668121338,0.6094464659690857,0.5755558609962463,0.3021071255207062,0.36494460701942444,0.5272789597511292,0.8294534683227539,-0.34156516194343567,0.9838366508483887,0.40378662943840027,0.35446420311927795,0.10455767065286636,0.9976266622543335,0.3717740774154663,0.43462544679641724,-0.10443122684955597,0.9993702173233032,0.29502204060554504,0.37503185868263245,0.36756637692451477,0.20362748205661774,0.25888827443122864,0.44131240248680115,0.18347862362861633,0.8730412125587463,0.17345520853996277,0.3604329526424408,0.6765257120132446,0.372979998588562,0.14340093731880188,0.4124296009540558,0.49156466126441956,0.960935115814209,0.1438666433095932,0.33580008149147034,0.7106277942657471,0.5562921166419983,0.11243418604135513,0.3888861835002899,0.5218435525894165,0.9497368931770325,0.18130254745483398,0.45908892154693604,0.710677981376648,0.7029274702072144,0.15447324514389038,0.5011469125747681,0.498134970664978,0.9389728307723999,pushup
32,0.7186702489852905,0.546413242816925,-0.25438645482063293,0.9999345541000366,0.7355919480323792,0.531714916229248,-0.24745915830135345,0.9999170303344727,0.7358178496360779,0.5268150568008423,-0.24752847850322723,0.9999103546142578,0.7360374331474304,0.5211657881736755,-0.24768061935901642,0.9999321699142456,0.7347846627235413,0.5335238575935364,-0.2819887101650238,0.9999433755874634,0.7345558404922485,0.5304591655731201,-0.28207114338874817,0.999950647354126,0.7342824339866638,0.5266865491867065,-0.28201356530189514,0.9999604225158691,0.7264074087142944,0.47795477509498596,-0.17475491762161255,0.9998951554298401,0.7243800759315491,0.48781970143318176,-0.3298270106315613,0.999930739402771,0.698146402835846,0.5244231820106506,-0.21832966804504395,0.9998506307601929,0.6979382634162903,0.5253486037254333,-0.2630022168159485,0.9999071359634399,0.6383780837059021,0.3462319076061249,-0.0507664829492569,0.9983523488044739,0.594481885433197,0.4615182876586914,-0.3601642847061157,0.9997866749763489,0.5856533646583557,0.4091235101222992,0.181070938706398,0.07843861728906631,0.4929352104663849,0.6451886892318726,-0.35371166467666626,0.9937455654144287,0.5935432314872742,0.5656794905662537,0.33050745725631714,0.24675819277763367,0.5038976669311523,0.8308874368667603,-0.3488505780696869,0.9944053888320923,0.6194522380828857,0.5868619084358215,0.34441614151000977,0.34512147307395935,0.5208967924118042,0.8706782460212708,-0.4184330403804779,0.9925056099891663,0.6207053065299988,0.5852095484733582,0.29741084575653076,0.3512404263019562,0.532184898853302,0.848175585269928,-0.409169465303421,0.9921906590461731,0.6099490523338318,0.5761533975601196,0.3161664307117462,0.3608558177947998,0.5268006324768066,0.8292036056518555,-0.34998276829719543,0.9841728210449219,0.4047040045261383,0.35648009181022644,0.10520727187395096,0.997602641582489,0.37312647700309753,0.4380466341972351,-0.10507317632436752,0.9993739724159241,0.29716676473617554,0.3791571855545044,0.3749661445617676,0.20806781947612762,0.2604052424430847,0.44433966279029846,0.1868761032819748,0.8757445216178894,0.1744532436132431,0.3614199757575989,0.7010471820831299,0.3782719373703003,0.1442607194185257,0.4125073254108429,0.5060003399848938,0.9617334008216858,0.145180806517601,0.33588239550590515,0.7366673350334167,0.5625547170639038,0.11301025748252869,0.38786786794662476,0.537337064743042,0.9504031538963318,0.18121229112148285,0.4597806930541992,0.7351128458976746,0.7061075568199158,0.1544756442308426,0.5016915798187256,0.5112565755844116,0.9401717185974121,pushup
33,0.718825101852417,0.5527620315551758,-0.2529379427433014,0.9999375343322754,0.7363412976264954,0.5400292277336121,-0.24547162652015686,0.9999209642410278,0.7366939187049866,0.5353385210037231,-0.24553035199642181,0.9999145269393921,0.7370891571044922,0.5299064517021179,-0.24567919969558716,0.9999350309371948,0.735648512840271,0.5415381193161011,-0.2806975245475769,0.9999461770057678,0.7355910539627075,0.5384749174118042,-0.28077399730682373,0.9999530911445618,0.7355244159698486,0.534758985042572,-0.2807076871395111,0.999962329864502,0.7291791439056396,0.48690229654312134,-0.17116498947143555,0.999900221824646,0.726784348487854,0.4966733455657959,-0.329223096370697,0.9999341368675232,0.6987701654434204,0.531253457069397,-0.21627965569496155,0.9998579025268555,0.6987569332122803,0.5314228534698486,-0.26191210746765137,0.9999120831489563,0.6406391859054565,0.35090386867523193,-0.04648246243596077,0.9983797073364258,0.5988779067993164,0.463461309671402,-0.3592166304588318,0.9997988939285278,0.5836340188980103,0.4190334379673004,0.18242383003234863,0.07783766835927963,0.493251770734787,0.6450852155685425,-0.3549249470233917,0.9939528107643127,0.5935857892036438,0.5663744211196899,0.33303043246269226,0.24521705508232117,0.5038960576057434,0.8255375027656555,-0.351946085691452,0.9945781230926514,0.6194483041763306,0.5871438980102539,0.34828314185142517,0.3441406786441803,0.5208962559700012,0.8696721196174622,-0.4204145073890686,0.9927003979682922,0.6207068562507629,0.5855557322502136,0.30252140760421753,0.3501444160938263,0.5319693684577942,0.847606360912323,-0.41009747982025146,0.9923999309539795,0.6099859476089478,0.5765931606292725,0.3191817104816437,0.35892367362976074,0.5266093611717224,0.8287431001663208,-0.3524119257926941,0.9845223426818848,0.4087769091129303,0.35840630531311035,0.10525243729352951,0.9975864291191101,0.37861141562461853,0.43992629647254944,-0.10512124747037888,0.9993781447410583,0.2980523705482483,0.381295382976532,0.37397634983062744,0.219365656375885,0.2618850767612457,0.44533783197402954,0.18649694323539734,0.8805099129676819,0.17600516974925995,0.36160826683044434,0.7005146741867065,0.39180028438568115,0.144648939371109,0.4124039113521576,0.5034253001213074,0.9630730152130127,0.14733527600765228,0.3359481394290924,0.7359765768051147,0.5738592147827148,0.11326619237661362,0.385687917470932,0.5336044430732727,0.951535701751709,0.1810731440782547,0.46028071641921997,0.7345371246337891,0.7149592041969299,0.15365125238895416,0.5022172927856445,0.5025007128715515,0.9420828223228455,pushup
34,0.7186365723609924,0.560416042804718,-0.2547829747200012,0.9999406337738037,0.7364927530288696,0.5476319193840027,-0.24657271802425385,0.9999250173568726,0.7369105815887451,0.5430760979652405,-0.24661870300769806,0.9999187588691711,0.737354040145874,0.5378710627555847,-0.24676404893398285,0.9999380111694336,0.735784649848938,0.549101710319519,-0.2815342843532562,0.999949038028717,0.7357664704322815,0.546109139919281,-0.281607449054718,0.9999555349349976,0.7357264757156372,0.5425229072570801,-0.28152936697006226,0.9999642372131348,0.7299509048461914,0.49577122926712036,-0.17202240228652954,0.9999051094055176,0.7274195551872253,0.5054208636283875,-0.33002299070358276,0.9999374151229858,0.6990111470222473,0.5393404364585876,-0.21747270226478577,0.9998647570610046,0.6988926529884338,0.5394831299781799,-0.2628406882286072,0.9999166131019592,0.6410102844238281,0.35531944036483765,-0.04699953272938728,0.9983965754508972,0.5988314747810364,0.4693990647792816,-0.3598375618457794,0.9998089075088501,0.5836192965507507,0.4205470383167267,0.17988117039203644,0.07739567011594772,0.49300017952919006,0.6466111540794373,-0.35554239153862,0.9941431879997253,0.5943002700805664,0.567076563835144,0.3303084075450897,0.24440692365169525,0.5039383769035339,0.8255749344825745,-0.3526099622249603,0.9947149753570557,0.619514524936676,0.5878270864486694,0.34527167677879333,0.34367555379867554,0.5210052132606506,0.869714081287384,-0.42051398754119873,0.9928465485572815,0.6208192110061646,0.585761547088623,0.3000275492668152,0.34963372349739075,0.5319716930389404,0.8479176163673401,-0.41030216217041016,0.9925627112388611,0.6104781031608582,0.5766638517379761,0.3166104257106781,0.3577026426792145,0.5266481041908264,0.8293125629425049,-0.3531346023082733,0.9847971200942993,0.41103681921958923,0.3628680408000946,0.1052572950720787,0.9975461959838867,0.3813965916633606,0.4437750279903412,-0.10513069480657578,0.9993767738342285,0.299412339925766,0.38646620512008667,0.3730992376804352,0.23050639033317566,0.26310595870018005,0.44772210717201233,0.1856783777475357,0.88485187292099,0.17772091925144196,0.3636448085308075,0.6968331933021545,0.40453603863716125,0.1452842354774475,0.41238316893577576,0.4965992867946625,0.9643651247024536,0.15042129158973694,0.33673372864723206,0.7316429018974304,0.5841723084449768,0.11415396630764008,0.384679913520813,0.5257535576820374,0.9525216221809387,0.1809694916009903,0.46260789036750793,0.7291637063026428,0.7234528064727783,0.15204234421253204,0.5031223297119141,0.4923630952835083,0.9439330101013184,pushup
35,0.7203398942947388,0.5701536536216736,-0.25506889820098877,0.99994295835495,0.7385873794555664,0.5559867024421692,-0.2469734102487564,0.9999282360076904,0.7390906810760498,0.5515308380126953,-0.24702361226081848,0.9999220967292786,0.7396247982978821,0.5464662909507751,-0.24717071652412415,0.9999402165412903,0.7378009557723999,0.5570067763328552,-0.28175196051597595,0.9999512434005737,0.7377824783325195,0.5538296699523926,-0.2818273901939392,0.9999574422836304,0.737737774848938,0.550027072429657,-0.2817494571208954,0.9999657273292542,0.7321334481239319,0.5036860108375549,-0.17175810039043427,0.9999088048934937,0.7294538617134094,0.5123762488365173,-0.3266548216342926,0.9999400973320007,0.7011076211929321,0.5490995645523071,-0.21782082319259644,0.9998698830604553,0.7007157802581787,0.5489708185195923,-0.2629486620426178,0.999920129776001,0.6430872082710266,0.3633115589618683,-0.044164903461933136,0.9983900189399719,0.5982987284660339,0.4789295196533203,-0.35775667428970337,0.9998156428337097,0.5836094617843628,0.4232112467288971,0.18224716186523438,0.07522024214267731,0.49232017993927,0.6487453579902649,-0.3491477370262146,0.9942888021469116,0.5943810343742371,0.5692863464355469,0.3319755792617798,0.2399148792028427,0.504044234752655,0.8256303071975708,-0.3411242663860321,0.9947676062583923,0.6195080876350403,0.58990877866745,0.34627005457878113,0.33937567472457886,0.5213340520858765,0.8696373105049133,-0.4065128266811371,0.9928966760635376,0.6208803653717041,0.5875542759895325,0.30183976888656616,0.345278799533844,0.5319780111312866,0.8478302955627441,-0.3975115120410919,0.9926326274871826,0.610677182674408,0.5786777138710022,0.31844040751457214,0.35276108980178833,0.526650071144104,0.8292897939682007,-0.3419272005558014,0.9849278330802917,0.412655770778656,0.3697707951068878,0.10532796382904053,0.9975180625915527,0.3825291097164154,0.4481741487979889,-0.105198435485363,0.99937504529953,0.2999206781387329,0.3908420503139496,0.36675554513931274,0.23640504479408264,0.26338931918144226,0.44922247529029846,0.1796085089445114,0.8886405825614929,0.1779983788728714,0.3670128285884857,0.6720700860023499,0.4135230779647827,0.14536501467227936,0.41213732957839966,0.4792657196521759,0.9654292464256287,0.1504853218793869,0.3389119803905487,0.7045711874961853,0.5919036269187927,0.11459668725728989,0.3839995563030243,0.5076759457588196,0.9532210826873779,0.1807919293642044,0.4659324586391449,0.7011121511459351,0.7305119037628174,0.15187525749206543,0.5034598112106323,0.4765414297580719,0.9455535411834717,pushup
36,0.7227888703346252,0.5771129727363586,-0.25267285108566284,0.999943733215332,0.7410634756088257,0.5631430745124817,-0.2448393553495407,0.999929666519165,0.7416457533836365,0.5588701367378235,-0.24489644169807434,0.999923586845398,0.7422593832015991,0.5539665222167969,-0.24504970014095306,0.9999410510063171,0.7401695847511292,0.5638854503631592,-0.27907735109329224,0.9999521374702454,0.7401337027549744,0.5606697797775269,-0.2791532576084137,0.9999581575393677,0.7400662899017334,0.5568620562553406,-0.2790753245353699,0.9999662637710571,0.7349076867103577,0.5115928053855896,-0.171368807554245,0.9999102354049683,0.7316789627075195,0.5193386077880859,-0.32426342368125916,0.9999410510063171,0.7041149735450745,0.5558463335037231,-0.2163972556591034,0.9998722672462463,0.7034013867378235,0.5555098056793213,-0.26079103350639343,0.9999217987060547,0.6459788084030151,0.36965423822402954,-0.04456906020641327,0.9983793497085571,0.5998671054840088,0.48411422967910767,-0.35551509261131287,0.9998204708099365,0.5842170119285583,0.4273669123649597,0.18050141632556915,0.07343444973230362,0.4914780259132385,0.6511862277984619,-0.34605327248573303,0.9943721890449524,0.5961411595344543,0.5742807984352112,0.328310489654541,0.23630663752555847,0.5043246150016785,0.8254184126853943,-0.3403712809085846,0.9947882294654846,0.6200085878372192,0.5937058329582214,0.34225255250930786,0.33575648069381714,0.5216367840766907,0.8689700961112976,-0.40559470653533936,0.9929119348526001,0.621269941329956,0.5907003283500671,0.2975156903266907,0.3416266441345215,0.531996488571167,0.8477288484573364,-0.39666417241096497,0.9926635026931763,0.6116568446159363,0.5824856162071228,0.31459978222846985,0.3487909734249115,0.5266520380973816,0.8285825252532959,-0.34126776456832886,0.9849616289138794,0.416913777589798,0.37675976753234863,0.10535364598035812,0.9975121021270752,0.38639146089553833,0.4511454701423645,-0.1052258238196373,0.9993754625320435,0.3013843297958374,0.39806637167930603,0.36040952801704407,0.23944807052612305,0.2641645073890686,0.4517482817173004,0.17552028596401215,0.891496479511261,0.1786910593509674,0.3707347512245178,0.6588020920753479,0.41854429244995117,0.14645424485206604,0.41170474886894226,0.47152072191238403,0.9662961959838867,0.15131758153438568,0.34238412976264954,0.6907551884651184,0.595819354057312,0.11754756420850754,0.38287243247032166,0.4997367858886719,0.9535204768180847,0.18129530549049377,0.4690571129322052,0.6858561635017395,0.7354701161384583,0.15190280973911285,0.5034677982330322,0.4687545895576477,0.9468926191329956,pushup
37,0.7244914174079895,0.5865074992179871,-0.24433305859565735,0.9999452829360962,0.7425861954689026,0.571269154548645,-0.23666928708553314,0.9999322891235352,0.7431960701942444,0.5668922066688538,-0.23673473298549652,0.9999263286590576,0.7438316941261292,0.5619019865989685,-0.23689453303813934,0.99994295835495,0.7416422367095947,0.5723801255226135,-0.2703307271003723,0.9999536871910095,0.7416020035743713,0.5693240165710449,-0.2704072892665863,0.9999594688415527,0.7415457963943481,0.5656710267066956,-0.2703278660774231,0.9999672770500183,0.7363780736923218,0.520107090473175,-0.16563670337200165,0.9999135136604309,0.7332354187965393,0.528777539730072,-0.315642774105072,0.9999430179595947,0.7061055302619934,0.5647174119949341,-0.2093062400817871,0.9998766779899597,0.7053562998771667,0.5651280283927917,-0.2527659833431244,0.9999246001243591,0.6479262113571167,0.37685340642929077,-0.040918394923210144,0.9983862042427063,0.5999848246574402,0.4911152124404907,-0.3480657935142517,0.9998257756233215,0.5842883586883545,0.4281940758228302,0.18334326148033142,0.07098544389009476,0.4894839823246002,0.6563006639480591,-0.3340676426887512,0.9943889379501343,0.5975686311721802,0.5748085975646973,0.3336600065231323,0.23053748905658722,0.5050132870674133,0.8255300521850586,-0.32603439688682556,0.9947671294212341,0.620391309261322,0.595119833946228,0.3469732701778412,0.32999297976493835,0.522400975227356,0.8691650629043579,-0.38981425762176514,0.9929069876670837,0.6218971610069275,0.5916524529457092,0.30351778864860535,0.3356908857822418,0.5325999855995178,0.8480978608131409,-0.38151949644088745,0.9926776885986328,0.6129043102264404,0.5835394859313965,0.32040828466415405,0.3426210582256317,0.527256190776825,0.8285112977027893,-0.326983779668808,0.9849770069122314,0.41765516996383667,0.3809194564819336,0.10528155416250229,0.9975254535675049,0.3869559168815613,0.4530242681503296,-0.10514990985393524,0.9993784427642822,0.3017174005508423,0.4043687582015991,0.35525792837142944,0.24016284942626953,0.26304176449775696,0.45280957221984863,0.17265650629997253,0.893062949180603,0.17919284105300903,0.372983455657959,0.6480255722999573,0.420369952917099,0.1467197686433792,0.410893976688385,0.46645960211753845,0.9664117097854614,0.1515417993068695,0.3452736437320709,0.6795928478240967,0.5977574586868286,0.11883709579706192,0.38190892338752747,0.49484044313430786,0.9531058073043823,0.1823861002922058,0.46983179450035095,0.6758145093917847,0.7380578517913818,0.15180693566799164,0.5034356713294983,0.4664749801158905,0.9473195672035217,pushup
38,0.7242802381515503,0.592237114906311,-0.24279570579528809,0.999946653842926,0.7423470616340637,0.5774114727973938,-0.23535460233688354,0.9999346733093262,0.7429646849632263,0.5732542872428894,-0.23541779816150665,0.9999289512634277,0.743608295917511,0.568473219871521,-0.2355763018131256,0.999944806098938,0.7413980960845947,0.5779799222946167,-0.26924675703048706,0.9999550580978394,0.7413641810417175,0.574709951877594,-0.26932212710380554,0.9999606609344482,0.7413124442100525,0.5708808302879333,-0.2692405581474304,0.9999681711196899,0.736033022403717,0.5262333154678345,-0.1644749641418457,0.9999167323112488,0.7331521511077881,0.5333322882652283,-0.31544065475463867,0.9999446272850037,0.7059944868087769,0.5708527565002441,-0.20781263709068298,0.9998810291290283,0.7052285075187683,0.5706012845039368,-0.251520037651062,0.9999271035194397,0.6493622660636902,0.3835861086845398,-0.04054863378405571,0.9983922243118286,0.6030742526054382,0.4948326349258423,-0.34638792276382446,0.9998303055763245,0.583430826663971,0.4360696077346802,0.1826934963464737,0.06912414729595184,0.48815852403640747,0.6597658395767212,-0.3340150713920593,0.9944193959236145,0.5982609391212463,0.5762604475021362,0.3324248194694519,0.22466348111629486,0.5057187676429749,0.8256237506866455,-0.3264355957508087,0.9947234988212585,0.6206046342849731,0.5968859791755676,0.34604156017303467,0.3237711489200592,0.5232446193695068,0.869165301322937,-0.3897377848625183,0.9928629398345947,0.622288703918457,0.5935077667236328,0.3031408190727234,0.3293495774269104,0.5330805778503418,0.8483559489250183,-0.38103780150413513,0.992640495300293,0.6136820912361145,0.5860481262207031,0.31934067606925964,0.336189329624176,0.5279275178909302,0.8285009264945984,-0.32725203037261963,0.9848664999008179,0.4197384715080261,0.38618993759155273,0.10534132272005081,0.9975584745407104,0.38966378569602966,0.4556930661201477,-0.10520985722541809,0.9993855357170105,0.30229970812797546,0.4065696597099304,0.3508091866970062,0.24328678846359253,0.26425114274024963,0.4531947672367096,0.16936863958835602,0.8969339728355408,0.17953865230083466,0.3739371597766876,0.6368244886398315,0.42979052662849426,0.14735227823257446,0.41020986437797546,0.45643287897109985,0.967677116394043,0.1519370675086975,0.34581437706947327,0.6675710678100586,0.606491208076477,0.12010028958320618,0.3804812431335449,0.4837903082370758,0.9542595744132996,0.18088895082473755,0.47130683064460754,0.6624748706817627,0.7455130815505981,0.1510242372751236,0.5034189224243164,0.4536018967628479,0.9492110013961792,pushup
