frame,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,label
41,0.26908430457115173,0.4487983286380768,-0.2846989631652832,0.9996609091758728,0.25811710953712463,0.4198688268661499,-0.30826711654663086,0.999634325504303,0.25954583287239075,0.41439884901046753,-0.3082849085330963,0.9996257424354553,0.2609618604183197,0.4085734188556671,-0.30833736062049866,0.9996873140335083,0.2553707957267761,0.42322543263435364,-0.27442803978919983,0.9993595480918884,0.25488510727882385,0.4199633300304413,-0.2745489478111267,0.9994028210639954,0.25438550114631653,0.41603970527648926,-0.2746393382549286,0.999675989151001,0.2783520519733429,0.3708294630050659,-0.3463514745235443,0.9990820288658142,0.26869603991508484,0.3795086443424225,-0.19641394913196564,0.9994857311248779,0.29053357243537903,0.4366969168186188,-0.2926153242588043,0.999626100063324,0.2862407863140106,0.4427536427974701,-0.24883899092674255,0.999459981918335,0.4062235951423645,0.38485410809516907,-0.3592078387737274,0.999434232711792,0.33067095279693604,0.3643377125263214,-0.09293661266565323,0.999614417552948,0.4310969114303589,0.6185137629508972,-0.36323317885398865,0.9935158491134644,0.34791189432144165,0.5507618188858032,-0.004738480783998966,0.7105819582939148,0.43484431505203247,0.8185399770736694,-0.3660403788089752,0.9916725158691406,0.34335219860076904,0.7280074954032898,-0.048450905829668045,0.8694811463356018,0.413814902305603,0.8428009748458862,-0.4214467406272888,0.9813912510871887,0.31571635603904724,0.7416665554046631,-0.06650184094905853,0.8350245952606201,0.4019775390625,0.8276492357254028,-0.412212997674942,0.982530415058136,0.3227215111255646,0.7469863891601562,-0.11049269884824753,0.8525289297103882,0.407148540019989,0.8199448585510254,-0.36600521206855774,0.9694358706474304,0.3369344174861908,0.746544361114502,-0.06925000250339508,0.8539755344390869,0.587062418460846,0.4837431311607361,-0.07700402289628983,0.9980068802833557,0.5405835509300232,0.4996964633464813,0.07668203860521317,0.9923230409622192,0.6861348748207092,0.5785496234893799,0.13999882340431213,0.9091370105743408,0.6342356204986572,0.587613046169281,0.30116063356399536,0.24964183568954468,0.7772906422615051,0.5959581732749939,0.37660133838653564,0.943969190120697,0.7368067502975464,0.6006008982658386,0.5433133244514465,0.31540507078170776,0.8008880019187927,0.5777987241744995,0.39834389090538025,0.9083929061889648,0.7549290060997009,0.587862491607666,0.5698105096817017,0.41105544567108154,0.7747246623039246,0.6928357481956482,0.3561789095401764,0.9336572885513306,0.7361133098602295,0.6899027228355408,0.5707114934921265,0.6692399978637695,pushup
42,0.26904863119125366,0.44883039593696594,-0.2788465619087219,0.9996690154075623,0.258044570684433,0.4199240207672119,-0.30193284153938293,0.9996433258056641,0.25947925448417664,0.41445547342300415,-0.30194970965385437,0.9996339678764343,0.2608985900878906,0.40862518548965454,-0.30200186371803284,0.9996938705444336,0.2553000748157501,0.4232679605484009,-0.26833274960517883,0.9993753433227539,0.2548198997974396,0.42000022530555725,-0.26845213770866394,0.9994162321090698,0.2543277442455292,0.41606807708740234,-0.26854079961776733,0.9996835589408875,0.27830609679222107,0.3709013760089874,-0.3393477499485016,0.9990981817245483,0.2686832547187805,0.3795314431190491,-0.1905631721019745,0.9994980096817017,0.2905154228210449,0.4367283284664154,-0.2866378128528595,0.9996354579925537,0.2862415611743927,0.4428005814552307,-0.2431786209344864,0.9994755983352661,0.4058952331542969,0.38488268852233887,-0.35354849696159363,0.9994320273399353,0.33070239424705505,0.36438697576522827,-0.08871088176965714,0.9996196627616882,0.43114954233169556,0.6183913350105286,-0.35798925161361694,0.9935563206672668,0.347908079624176,0.550841212272644,-0.0011934868525713682,0.7130400538444519,0.4351596534252167,0.8185310959815979,-0.3595889210700989,0.9916391968727112,0.34335213899612427,0.7282369136810303,-0.04487258568406105,0.8705757856369019,0.4139239490032196,0.8425447344779968,-0.4143986403942108,0.981280505657196,0.315704345703125,0.7416792511940002,-0.06273839622735977,0.8360811471939087,0.40223428606987,0.8275616765022278,-0.40525320172309875,0.9824365973472595,0.32272008061408997,0.7469533085823059,-0.10642700642347336,0.85356605052948,0.40752974152565,0.8199310302734375,-0.3595184087753296,0.96929931640625,0.33695733547210693,0.7464911937713623,-0.06553753465414047,0.8551154136657715,0.5870342254638672,0.4837498366832733,-0.07700612396001816,0.9979851245880127,0.5407176613807678,0.4996779263019562,0.07668450474739075,0.9923389554023743,0.6863316893577576,0.5788421034812927,0.13645966351032257,0.9097930788993835,0.635158360004425,0.587662398815155,0.29565733671188354,0.25128793716430664,0.7775309085845947,0.5959636569023132,0.3697945773601532,0.944615364074707,0.7397649884223938,0.6005878448486328,0.5339729189872742,0.3179440498352051,0.8013108372688293,0.5777983069419861,0.3913305699825287,0.9094936847686768,0.7577365636825562,0.5875908732414246,0.5601227879524231,0.41226449608802795,0.7749050259590149,0.6927391290664673,0.34977495670318604,0.9343297481536865,0.7409734129905701,0.6901764273643494,0.5597342848777771,0.6714151501655579,pushup
43,0.2689363658428192,0.4489689767360687,-0.2792828679084778,0.9996756911277771,0.25786033272743225,0.4201197922229767,-0.30243948101997375,0.9996510744094849,0.259310781955719,0.41465094685554504,-0.3024570047855377,0.9996410012245178,0.2607424855232239,0.4088082015514374,-0.30251023173332214,0.9996996521949768,0.25513845682144165,0.4234329164028168,-0.2687918245792389,0.9993884563446045,0.25467976927757263,0.4201372265815735,-0.2689116299152374,0.9994269609451294,0.25421342253685,0.4161740839481354,-0.26900118589401245,0.9996896982192993,0.27821362018585205,0.37106508016586304,-0.3399311900138855,0.9991121292114258,0.2686498463153839,0.37962156534194946,-0.19091564416885376,0.999507486820221,0.29047077894210815,0.4367867708206177,-0.2870745360851288,0.9996431469917297,0.2862388789653778,0.44282156229019165,-0.2435508370399475,0.9994882941246033,0.4056285619735718,0.3846520185470581,-0.3538270592689514,0.9994321465492249,0.33068516850471497,0.3647140860557556,-0.088897705078125,0.9996237754821777,0.4312339127063751,0.6177167296409607,-0.35839107632637024,0.9935920238494873,0.34783637523651123,0.5510268807411194,-0.0013509053969755769,0.714826762676239,0.4353790879249573,0.8185226321220398,-0.36035391688346863,0.9916084408760071,0.34333550930023193,0.7285766005516052,-0.044982947409152985,0.8713304400444031,0.41399794816970825,0.8423472046852112,-0.4152866005897522,0.9811804294586182,0.3156595230102539,0.7417510151863098,-0.06288072466850281,0.8367563486099243,0.4024578928947449,0.8274898529052734,-0.40612533688545227,0.9823571443557739,0.3226873576641083,0.7469487190246582,-0.10650481283664703,0.854273796081543,0.40783947706222534,0.8199141025543213,-0.360295832157135,0.9691805243492126,0.33695802092552185,0.7464743852615356,-0.06562812626361847,0.8558974862098694,0.5868942737579346,0.4837540090084076,-0.07700381428003311,0.9979726672172546,0.5407117009162903,0.49970489740371704,0.07668272405862808,0.9923579692840576,0.6863231658935547,0.5788654685020447,0.13592518866062164,0.9096869230270386,0.6354897022247314,0.587699294090271,0.29526805877685547,0.2514971196651459,0.7775765657424927,0.5959282517433167,0.3700237274169922,0.9448223114013672,0.7400277256965637,0.6005659103393555,0.5350642800331116,0.3185366094112396,0.8014069199562073,0.5777496695518494,0.391683965921402,0.9098376631736755,0.7579897046089172,0.5874003767967224,0.5614205002784729,0.41207483410835266,0.774906575679779,0.6926084756851196,0.3501059114933014,0.9346163272857666,0.7409303188323975,0.6902033090591431,0.5615394711494446,0.6722202897071838,pushup
44,0.26885297894477844,0.4492347538471222,-0.28001606464385986,0.999682605266571,0.2576833665370941,0.42052239179611206,-0.3032732307910919,0.9996593594551086,0.25913700461387634,0.41504383087158203,-0.3032921850681305,0.9996490478515625,0.2605678141117096,0.40918394923210144,-0.3033464550971985,0.999706506729126,0.2549866735935211,0.42379796504974365,-0.26953867077827454,0.9994018077850342,0.25453928112983704,0.4204529821872711,-0.2696588337421417,0.9994381070137024,0.2540901303291321,0.41642725467681885,-0.26974886655807495,0.999695897102356,0.2780105471611023,0.37131786346435547,-0.3410133719444275,0.9991297125816345,0.2685835659503937,0.37974390387535095,-0.191606804728508,0.9995168447494507,0.29040396213531494,0.436938613653183,-0.2878679633140564,0.9996516704559326,0.2862384021282196,0.4429020285606384,-0.2442389577627182,0.999500572681427,0.4053826332092285,0.38451290130615234,-0.35476893186569214,0.9994387626647949,0.33059021830558777,0.365071177482605,-0.08926188200712204,0.9996268153190613,0.43127331137657166,0.6171607971191406,-0.35928526520729065,0.9936453700065613,0.34775084257125854,0.5514810681343079,-0.0016050287522375584,0.7166986465454102,0.43547409772872925,0.8185127973556519,-0.3615300953388214,0.99165278673172,0.3432997167110443,0.728900134563446,-0.04533294960856438,0.8719621896743774,0.41403302550315857,0.8421887159347534,-0.4164828956127167,0.9812682867050171,0.3155686557292938,0.7418308258056641,-0.06348302960395813,0.837299644947052,0.4025738537311554,0.8273953199386597,-0.4065564274787903,0.9824516773223877,0.3224855959415436,0.7469359636306763,-0.1069285199046135,0.854868471622467,0.40799981355667114,0.8198749423027039,-0.361325740814209,0.9693447947502136,0.3369564116001129,0.7464703321456909,-0.06596729159355164,0.8565384745597839,0.5867608785629272,0.48370853066444397,-0.07695014029741287,0.9979555606842041,0.5406278967857361,0.49942418932914734,0.07663276046514511,0.9923334121704102,0.6856040954589844,0.5788758993148804,0.13637147843837738,0.9087525010108948,0.6354774832725525,0.5877593159675598,0.29578688740730286,0.25148046016693115,0.7775769829750061,0.5958501100540161,0.37169164419174194,0.9443008899688721,0.7397428750991821,0.6005355715751648,0.5372352600097656,0.31755441427230835,0.8014181852340698,0.5775713920593262,0.39342981576919556,0.9091782569885254,0.75771164894104,0.5871228575706482,0.5638177394866943,0.4109850525856018,0.7747832536697388,0.6925370097160339,0.3513701558113098,0.9341681599617004,0.740420937538147,0.6901414394378662,0.5645819306373596,0.6712888479232788,pushup
45,0.26885443925857544,0.4498143792152405,-0.2802349627017975,0.9996902346611023,0.2576741576194763,0.42121800780296326,-0.30336615443229675,0.9996685981750488,0.259123295545578,0.4157145023345947,-0.30338412523269653,0.9996580481529236,0.2605495750904083,0.40982547402381897,-0.30343857407569885,0.999714195728302,0.2549842596054077,0.4244614541530609,-0.2696908116340637,0.9994162917137146,0.2545374035835266,0.4210357964038849,-0.2698119282722473,0.9994502067565918,0.2540885806083679,0.4169132113456726,-0.26990002393722534,0.9997026920318604,0.27793535590171814,0.37178555130958557,-0.3411772549152374,0.9991503357887268,0.2685796916484833,0.3800657093524933,-0.1918392777442932,0.9995266795158386,0.2904023826122284,0.43744704127311707,-0.288116455078125,0.9996611475944519,0.28627830743789673,0.4433183968067169,-0.24454961717128754,0.9995139241218567,0.40529659390449524,0.38409873843193054,-0.35486194491386414,0.9994473457336426,0.33042284846305847,0.3654550015926361,-0.09091626852750778,0.9996299147605896,0.4314989149570465,0.6170909404754639,-0.3597392141819,0.9937373995780945,0.3477412760257721,0.5515928268432617,-0.004262200091034174,0.7182509303092957,0.4356183409690857,0.8185059428215027,-0.3622455894947052,0.9917500615119934,0.3432931900024414,0.729128897190094,-0.04839980602264404,0.8725311160087585,0.4141092300415039,0.8420487642288208,-0.41716286540031433,0.9814466834068298,0.31554216146469116,0.741939902305603,-0.06678471714258194,0.8378166556358337,0.4027026891708374,0.8272778987884521,-0.4068349301815033,0.9826276898384094,0.3224843442440033,0.7469564080238342,-0.11035879701375961,0.8554221987724304,0.4081607162952423,0.819824755191803,-0.3619086444377899,0.9696418046951294,0.33696743845939636,0.7464758157730103,-0.06907843053340912,0.8571417927742004,0.586492121219635,0.48368868231773376,-0.07673361897468567,0.9979439377784729,0.5402366518974304,0.4992761015892029,0.07642102241516113,0.9923092126846313,0.6848182678222656,0.5788828134536743,0.1357927918434143,0.9076169729232788,0.6353262066841125,0.5877993702888489,0.29408204555511475,0.25102752447128296,0.7775701880455017,0.5958374738693237,0.36931875348091125,0.9435657262802124,0.7395312786102295,0.6005210280418396,0.5341755151748657,0.31576472520828247,0.8014459609985352,0.5774942636489868,0.39070895314216614,0.90807044506073,0.7575324177742004,0.5869819521903992,0.5606337189674377,0.40854886174201965,0.7746726274490356,0.692504346370697,0.3479742407798767,0.9334427714347839,0.7399148344993591,0.6899426579475403,0.5613776445388794,0.6693505644798279,pushup
46,0.2687852680683136,0.4517536163330078,-0.2810780704021454,0.9996957182884216,0.2575658857822418,0.4232761859893799,-0.3043886125087738,0.9996756315231323,0.25901561975479126,0.41770169138908386,-0.3044082224369049,0.9996645450592041,0.26044899225234985,0.41172096133232117,-0.3044635057449341,0.9997197389602661,0.2548495829105377,0.4265515208244324,-0.2705497741699219,0.999427080154419,0.2543712854385376,0.4230640232563019,-0.27067136764526367,0.9994585514068604,0.2539132237434387,0.41876712441444397,-0.27076196670532227,0.9997074604034424,0.2776835262775421,0.37346240878105164,-0.3426695764064789,0.9991646409034729,0.26850101351737976,0.3813084065914154,-0.19259041547775269,0.9995329976081848,0.29007717967033386,0.4398902356624603,-0.289120078086853,0.9996674656867981,0.28610149025917053,0.44562384486198425,-0.2453533113002777,0.9995232820510864,0.40528547763824463,0.3833005130290985,-0.35615968704223633,0.9994516968727112,0.3293379545211792,0.3674592971801758,-0.0918026939034462,0.9996336698532104,0.4316803514957428,0.6184151768684387,-0.3600141704082489,0.9937514066696167,0.347532719373703,0.5519788265228271,-0.005270607769489288,0.7183903455734253,0.43569216132164,0.8185506463050842,-0.3625926673412323,0.9917442202568054,0.3432799279689789,0.7293179631233215,-0.049521613866090775,0.8726682066917419,0.4141461253166199,0.8420394659042358,-0.4175602197647095,0.981415867805481,0.31553584337234497,0.7421311736106873,-0.06760089844465256,0.8378862738609314,0.40275076031684875,0.8272655606269836,-0.40781301259994507,0.98260897397995,0.32248246669769287,0.7469977736473083,-0.11096198856830597,0.8555657267570496,0.4082030951976776,0.819831132888794,-0.3624071180820465,0.9696112871170044,0.3369653820991516,0.746482789516449,-0.0700889304280281,0.8573725819587708,0.5863872170448303,0.48370102047920227,-0.07664331048727036,0.9979397654533386,0.5398751497268677,0.49952664971351624,0.0763302594423294,0.9923099279403687,0.6846305727958679,0.5788909196853638,0.13484443724155426,0.9068751335144043,0.6336646676063538,0.587955117225647,0.29438915848731995,0.25079309940338135,0.7775547504425049,0.5958349704742432,0.36779144406318665,0.9430088400840759,0.735707700252533,0.6005105972290039,0.5351625680923462,0.3142395317554474,0.8014296889305115,0.5774731636047363,0.3890824019908905,0.9070720076560974,0.7535703182220459,0.5869845747947693,0.5617167949676514,0.406551718711853,0.7746465802192688,0.6924535036087036,0.3470390737056732,0.9329211711883545,0.7390251755714417,0.6898886561393738,0.5638343095779419,0.6678059101104736,pushup
47,0.26812130212783813,0.45298606157302856,-0.2697593569755554,0.9996974468231201,0.2567614018917084,0.42446380853652954,-0.29324111342430115,0.9996781349182129,0.2583152949810028,0.4189748167991638,-0.2932630777359009,0.9996662735939026,0.25988441705703735,0.41305458545684814,-0.29332026839256287,0.9997208714485168,0.25401777029037476,0.4276140332221985,-0.25940001010894775,0.9994310140609741,0.253573477268219,0.4241417646408081,-0.25951239466667175,0.99946129322052,0.25318077206611633,0.41981467604637146,-0.25960567593574524,0.9997087717056274,0.2775566279888153,0.3745437562465668,-0.33297768235206604,0.999168336391449,0.2683725655078888,0.3821357488632202,-0.18319794535636902,0.9995360374450684,0.28946879506111145,0.4418545961380005,-0.2784418761730194,0.9996709227561951,0.28564757108688354,0.4475913345813751,-0.23470966517925262,0.9995290040969849,0.40529054403305054,0.3845018744468689,-0.346577525138855,0.9994491934776306,0.3294973075389862,0.36766886711120605,-0.08218696713447571,0.9996336698532104,0.43232011795043945,0.6193462610244751,-0.3495212197303772,0.9937407374382019,0.3476254642009735,0.5518748760223389,0.007617491763085127,0.7155078053474426,0.4358721673488617,0.8185973763465881,-0.34797993302345276,0.9917561411857605,0.34331014752388,0.7291024327278137,-0.03223371505737305,0.8721493482589722,0.414178729057312,0.8420607447624207,-0.40079382061958313,0.9814110994338989,0.3155357241630554,0.7420735359191895,-0.048001937568187714,0.8374684453010559,0.40279829502105713,0.827255129814148,-0.38989436626434326,0.9826112985610962,0.32246142625808716,0.7468760013580322,-0.09080170840024948,0.8552157282829285,0.4082197844982147,0.8198259472846985,-0.34696489572525024,0.969609260559082,0.33694136142730713,0.7462490797042847,-0.05235352739691734,0.8571390509605408,0.5866690278053284,0.4864712059497833,-0.07665146142244339,0.997926652431488,0.5408024191856384,0.4995741546154022,0.0763384997844696,0.9922602772712708,0.6849400401115417,0.5792532563209534,0.1338922679424286,0.9069528579711914,0.6336696743965149,0.5880171656608582,0.2947527766227722,0.24964642524719238,0.7776793837547302,0.596022367477417,0.3669740557670593,0.9432598352432251,0.7362644672393799,0.600561797618866,0.5349138379096985,0.3133998215198517,0.80180424451828,0.5776033401489258,0.38846486806869507,0.9075347185134888,0.7541970014572144,0.5871106386184692,0.5614147186279297,0.4055938124656677,0.7746549248695374,0.6924404501914978,0.3485383093357086,0.9330832362174988,0.7385748624801636,0.6899191737174988,0.5652889609336853,0.6674656271934509,pushup
48,0.26815804839134216,0.45910295844078064,-0.2630405128002167,0.9997021555900574,0.2567688226699829,0.4315236210823059,-0.28596460819244385,0.9996837973594666,0.2583269476890564,0.4259009063243866,-0.28598520159721375,0.9996716976165771,0.2599051892757416,0.4197347164154053,-0.2860458195209503,0.9997251629829407,0.25403326749801636,0.4340440630912781,-0.25225186347961426,0.9994397163391113,0.25358811020851135,0.4305582046508789,-0.2523643374443054,0.9994687438011169,0.2531963884830475,0.42611148953437805,-0.2524509131908417,0.9997127652168274,0.27756088972091675,0.3789268434047699,-0.3261978328227997,0.9991791248321533,0.2684921622276306,0.3857545852661133,-0.1769617646932602,0.9995406270027161,0.2894735336303711,0.4478798806667328,-0.27206355333328247,0.999676525592804,0.28573089838027954,0.45317569375038147,-0.2284976840019226,0.999537467956543,0.4054515063762665,0.39070165157318115,-0.33996111154556274,0.9994335174560547,0.3300004303455353,0.3689054846763611,-0.07943005859851837,0.9996244311332703,0.4340737760066986,0.6239408254623413,-0.3425408899784088,0.9937724471092224,0.34774380922317505,0.552649974822998,0.008109658025205135,0.7113928198814392,0.436139315366745,0.8188578486442566,-0.3375994563102722,0.9917436242103577,0.34330928325653076,0.7290796637535095,-0.02945847436785698,0.8693744540214539,0.4141879081726074,0.8424863219261169,-0.3890751004219055,0.9813253283500671,0.31542685627937317,0.7420619130134583,-0.04438548907637596,0.8345485925674438,0.4028109908103943,0.827325701713562,-0.37740471959114075,0.9825311899185181,0.32224240899086,0.7468459606170654,-0.08655853569507599,0.8525547981262207,0.40822380781173706,0.8198761343955994,-0.3360960781574249,0.9694460034370422,0.3369063138961792,0.7462396621704102,-0.04926909878849983,0.8546757102012634,0.5869753956794739,0.4927213788032532,-0.07643528282642365,0.9978008270263672,0.5414584279060364,0.5009331107139587,0.07613024115562439,0.9919193387031555,0.6850422620773315,0.5800949931144714,0.1304726004600525,0.90692538022995,0.636775553226471,0.5881786942481995,0.2844228148460388,0.25157636404037476,0.7782659530639648,0.5960585474967957,0.3566069006919861,0.9430664777755737,0.7390085458755493,0.6004066467285156,0.5147421956062317,0.31573042273521423,0.8034951686859131,0.577603280544281,0.3772652745246887,0.9077557325363159,0.7584522366523743,0.5853583812713623,0.540314793586731,0.4064943492412567,0.774554967880249,0.6926148533821106,0.3381251096725464,0.9327191114425659,0.7385138869285583,0.6899098753929138,0.5419162511825562,0.6685384511947632,pushup
49,0.26815930008888245,0.46357807517051697,-0.25624412298202515,0.999705970287323,0.25671613216400146,0.43717098236083984,-0.27884775400161743,0.9996886849403381,0.2582654654979706,0.4315975606441498,-0.2788693308830261,0.9996761083602905,0.2598528563976288,0.42522433400154114,-0.27893784642219543,0.9997286796569824,0.25399813055992126,0.4394494891166687,-0.244798943400383,0.9994485378265381,0.25353848934173584,0.4360390305519104,-0.2449134737253189,0.9994755387306213,0.2531310021877289,0.4316082298755646,-0.24499352276325226,0.9997161030769348,0.27738359570503235,0.3827621638774872,-0.3194724917411804,0.999192476272583,0.268492728471756,0.38887447118759155,-0.1690831333398819,0.9995470643043518,0.2893366515636444,0.45199063420295715,-0.2655099630355835,0.9996805787086487,0.28573131561279297,0.4573960602283478,-0.22159631550312042,0.999544620513916,0.4054016172885895,0.3927276134490967,-0.33579808473587036,0.9994069337844849,0.33060798048973083,0.37098121643066406,-0.07236229628324509,0.9996108412742615,0.43751052021980286,0.625764787197113,-0.3397078514099121,0.9938114881515503,0.347970575094223,0.5535651445388794,0.013506759889423847,0.7076867818832397,0.4366738498210907,0.8191701769828796,-0.3334456980228424,0.9917333126068115,0.3432092070579529,0.7291090488433838,-0.024116026237607002,0.86562579870224,0.4142545163631439,0.8431130647659302,-0.38464367389678955,0.9812396168708801,0.3149603307247162,0.7420098185539246,-0.03857788071036339,0.8308256268501282,0.40291693806648254,0.8275125622749329,-0.37266337871551514,0.9824468493461609,0.3215046226978302,0.7468165755271912,-0.08048900961875916,0.8490926027297974,0.408276230096817,0.8200478553771973,-0.3316076993942261,0.9692965745925903,0.33669713139533997,0.7462586164474487,-0.04390394315123558,0.8514810800552368,0.5872495174407959,0.4969034790992737,-0.07649391144514084,0.9976406097412109,0.5435735583305359,0.5012022256851196,0.07619524747133255,0.9915667772293091,0.6879460215568542,0.5826438665390015,0.11917946487665176,0.9070119261741638,0.6449498534202576,0.5881518125534058,0.2717476189136505,0.25403138995170593,0.7834898829460144,0.5969980359077454,0.33616334199905396,0.9427260756492615,0.7497220635414124,0.6003928184509277,0.4893183708190918,0.3176725208759308,0.8103228807449341,0.5789919495582581,0.35596466064453125,0.9089129567146301,0.7702453136444092,0.5850083827972412,0.5134575963020325,0.40717485547065735,0.7749979496002197,0.692173957824707,0.3158721327781677,0.9319610595703125,0.7444940805435181,0.6889709234237671,0.5089125037193298,0.6676398515701294,pushup
50,0.2672017812728882,0.4708181619644165,-0.2445773333311081,0.9996988773345947,0.2553197741508484,0.44540494680404663,-0.2670958936214447,0.9996841549873352,0.25674086809158325,0.4404970407485962,-0.26712390780448914,0.9996711611747742,0.25823912024497986,0.4346815347671509,-0.2672073543071747,0.9997248649597168,0.25291502475738525,0.4469405710697174,-0.23304763436317444,0.9994368553161621,0.2525269389152527,0.4435749351978302,-0.23315204679965973,0.9994640946388245,0.2521977424621582,0.4391695261001587,-0.23323817551136017,0.9997095465660095,0.2759500741958618,0.39141103625297546,-0.3113214373588562,0.999187171459198,0.2678678333759308,0.39632534980773926,-0.1612895280122757,0.999538779258728,0.28717851638793945,0.4605505168437958,-0.2554764449596405,0.9996767044067383,0.2846446633338928,0.4653017520904541,-0.21166053414344788,0.9995372891426086,0.4045090973377228,0.40268611907958984,-0.3262886703014374,0.9993794560432434,0.3322751820087433,0.3727973997592926,-0.06571750342845917,0.9995653033256531,0.4440058469772339,0.6291443109512329,-0.3320699632167816,0.9937259554862976,0.35152891278266907,0.5535697937011719,0.01579339988529682,0.6906904578208923,0.4374602138996124,0.819699227809906,-0.32436487078666687,0.9916477203369141,0.34321412444114685,0.7291152477264404,-0.014743314124643803,0.8531128764152527,0.41426199674606323,0.843549370765686,-0.3731068968772888,0.9809760451316833,0.3146081864833832,0.7416430711746216,-0.026393812149763107,0.8182157278060913,0.4029334485530853,0.8277419805526733,-0.35559454560279846,0.9821782112121582,0.3210408389568329,0.7467518448829651,-0.06621022522449493,0.8371503949165344,0.40829136967658997,0.8202707767486572,-0.3201696574687958,0.9687978029251099,0.3365384340286255,0.7463204264640808,-0.0334806852042675,0.8402388691902161,0.58784419298172,0.5058226585388184,-0.07651444524526596,0.9975236654281616,0.5461724400520325,0.5013967156410217,0.0762176588177681,0.9910519123077393,0.6920909285545349,0.5868942141532898,0.119595006108284,0.9049764275550842,0.6491385102272034,0.587968647480011,0.2739068865776062,0.24923765659332275,0.7861328721046448,0.5980731248855591,0.3394085466861725,0.9410651326179504,0.7539011240005493,0.6002903580665588,0.4964374601840973,0.31269946694374084,0.813159167766571,0.5810264348983765,0.35957127809524536,0.9079999923706055,0.7750906348228455,0.5848760008811951,0.5214971899986267,0.40230071544647217,0.7749962210655212,0.6921985745429993,0.32243582606315613,0.9294663667678833,0.7471554279327393,0.688944935798645,0.5231981873512268,0.6610346436500549,pushup
51,0.2670413553714752,0.48103633522987366,-0.2387436479330063,0.9997023940086365,0.25499069690704346,0.45609012246131897,-0.26097849011421204,0.9996894598007202,0.25629040598869324,0.451246976852417,-0.2609974145889282,0.9996759295463562,0.25764456391334534,0.4456659257411957,-0.26107755303382874,0.9997292757034302,0.2527500092983246,0.45780548453330994,-0.22707435488700867,0.999445915222168,0.25237253308296204,0.4544146656990051,-0.22718064486980438,0.9994710087776184,0.252042293548584,0.45013728737831116,-0.227261021733284,0.9997130036354065,0.27476170659065247,0.4034191966056824,-0.30548229813575745,0.9992057681083679,0.26742127537727356,0.40823882818222046,-0.15612980723381042,0.9995452165603638,0.28661254048347473,0.4700815975666046,-0.24988631904125214,0.9996826648712158,0.28448450565338135,0.4751706123352051,-0.20628303289413452,0.9995453953742981,0.4024867117404938,0.41070279479026794,-0.3197886645793915,0.9993533492088318,0.33371326327323914,0.3774363100528717,-0.06252716481685638,0.9995285868644714,0.4498116075992584,0.6316213011741638,-0.328767865896225,0.993732750415802,0.3547348380088806,0.5524172782897949,0.016954369843006134,0.676361620426178,0.437936931848526,0.8203859925270081,-0.31939074397087097,0.9915734529495239,0.3438478112220764,0.7271973490715027,-0.010355561971664429,0.8408411145210266,0.4141736924648285,0.8436853885650635,-0.36616867780685425,0.9806238412857056,0.31486326456069946,0.7397032380104065,-0.020913096144795418,0.805372416973114,0.4029456377029419,0.8278101086616516,-0.34762945771217346,0.9817992448806763,0.32103267312049866,0.7457311153411865,-0.059492338448762894,0.8246876001358032,0.40836384892463684,0.8203456401824951,-0.3145224452018738,0.9681214094161987,0.33650779724121094,0.7457056045532227,-0.028507431969046593,0.828349232673645,0.5878117084503174,0.5104581713676453,-0.07651542127132416,0.9973600506782532,0.5471150279045105,0.5019569993019104,0.07621928304433823,0.9905281662940979,0.693584680557251,0.5895658731460571,0.11567682772874832,0.90636146068573,0.651745617389679,0.5874936580657959,0.26588648557662964,0.25110363960266113,0.7878156304359436,0.5991764664649963,0.33013907074928284,0.941364049911499,0.7582057118415833,0.6013351678848267,0.4771724343299866,0.3154086172580719,0.8147159814834595,0.5827040672302246,0.34954118728637695,0.9089272618293762,0.780922532081604,0.584984302520752,0.5005391240119934,0.4017683267593384,0.7766023278236389,0.6920621395111084,0.3110843896865845,0.929054856300354,0.7530096173286438,0.6889417171478271,0.4968335032463074,0.6603673696517944,pushup
